DateTime;Resolution code;Quality status;Net regulation volume;Strategic reserve price;Marginal incremental price;IGCC+;aFRR+;Bids+;mFRR Standard Price;mFRR Flex Price;Inter-TSO import;Marginal decremental price;IGCC-;aFRR-;Bids-;Inter-TSO export
2019-12-21T04:30:00+01:00;PT15M;Validated;-32.611;;59.65;59.65;59.65;;;;;9.65;9.65;9.65;;
2019-12-21T04:15:00+01:00;PT15M;Validated;-71.49;;59.65;59.65;;;;;;9.65;9.65;9.65;;
2019-12-21T04:00:00+01:00;PT15M;Validated;-133.109;;59.65;;59.65;;;;;9.65;9.65;9.65;;
2019-12-21T03:45:00+01:00;PT15M;Validated;-76.996;;59.65;59.65;;;;;;9.65;9.65;9.65;;
2019-12-21T03:30:00+01:00;PT15M;Validated;-92.715;;;;;;;;;9.65;9.65;9.65;;
2019-12-21T03:15:00+01:00;PT15M;Validated;-101.435;;;;;;;;;9.65;9.65;9.65;;
2019-12-21T03:00:00+01:00;PT15M;Validated;9.35;;59.65;59.65;59.65;;;;;9.65;;9.65;;
2019-12-21T02:45:00+01:00;PT15M;Validated;-142.416;;59.65;59.65;59.65;;;;;9.65;9.65;9.65;;
2019-12-21T02:30:00+01:00;PT15M;Validated;-142.612;;59.65;;59.65;;;;;9.65;9.65;9.65;;
2019-12-21T02:15:00+01:00;PT15M;Validated;-72.34;;59.65;59.65;59.65;;;;;9.65;9.65;9.65;;
2019-12-21T02:00:00+01:00;PT15M;Validated;18.911;;59.65;59.65;59.65;;;;;-25.0;;;-25.0;
2019-12-21T01:45:00+01:00;PT15M;Validated;-206.358;;59.65;59.65;59.65;;;;;0.0;9.65;9.65;0.0;
2019-12-21T01:30:00+01:00;PT15M;Validated;-252.838;;59.65;;59.65;;;;;0.0;9.65;9.65;0.0;
2019-12-21T01:15:00+01:00;PT15M;Validated;-279.091;;59.65;59.65;59.65;;;;;0.0;9.65;9.65;0.0;
2019-12-21T01:00:00+01:00;PT15M;Validated;-160.087;;;;;;;;;9.65;9.65;9.65;;
2019-12-21T00:45:00+01:00;PT15M;Validated;-145.176;;;;;;;;;9.65;9.65;9.65;;
2019-12-21T00:30:00+01:00;PT15M;Validated;-157.24;;;;;;;;;9.65;9.65;9.65;;
2019-12-21T00:15:00+01:00;PT15M;Validated;-113.354;;59.65;;59.65;;;;;9.65;9.65;9.65;;
2019-12-21T00:00:00+01:00;PT15M;Validated;-51.36;;59.65;59.65;59.65;;;;;9.65;9.65;9.65;;
2019-12-20T23:45:00+01:00;PT15M;Validated;-77.274;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T23:30:00+01:00;PT15M;Validated;-55.314;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T23:15:00+01:00;PT15M;Validated;-10.161;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T23:00:00+01:00;PT15M;Validated;-2.831;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T22:45:00+01:00;PT15M;Validated;-56.116;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T22:30:00+01:00;PT15M;Validated;33.725;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T22:15:00+01:00;PT15M;Validated;1.669;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T22:00:00+01:00;PT15M;Validated;-155.661;;60.38;;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T21:45:00+01:00;PT15M;Validated;-87.766;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T21:30:00+01:00;PT15M;Validated;9.497;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T21:15:00+01:00;PT15M;Validated;-64.269;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T21:00:00+01:00;PT15M;Validated;-56.441;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T20:45:00+01:00;PT15M;Validated;-163.106;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T20:30:00+01:00;PT15M;Validated;-103.617;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T20:15:00+01:00;PT15M;Validated;28.585;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T20:00:00+01:00;PT15M;Validated;136.265;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T19:45:00+01:00;PT15M;Validated;-2.241;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T19:30:00+01:00;PT15M;Validated;58.352;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T19:15:00+01:00;PT15M;Validated;130.539;;60.38;60.38;60.38;;;;;10.38;;10.38;;
2019-12-20T19:00:00+01:00;PT15M;Validated;196.537;;60.38;60.38;60.38;;;;;10.38;;10.38;;
2019-12-20T18:45:00+01:00;PT15M;Validated;-116.769;;60.38;60.38;;;;;;10.38;;10.38;;
2019-12-20T18:30:00+01:00;PT15M;Validated;-32.033;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T18:15:00+01:00;PT15M;Validated;38.182;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T18:00:00+01:00;PT15M;Validated;76.425;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T17:45:00+01:00;PT15M;Validated;35.62;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T17:30:00+01:00;PT15M;Validated;36.559;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T17:15:00+01:00;PT15M;Validated;-34.851;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T17:00:00+01:00;PT15M;Validated;-10.74;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T16:45:00+01:00;PT15M;Validated;-130.004;;60.38;60.38;60.38;;;;;-60.0;10.38;;-60.0;
2019-12-20T16:30:00+01:00;PT15M;Validated;-373.439;;60.38;;60.38;;;;;-60.0;10.38;10.38;-60.0;
2019-12-20T16:15:00+01:00;PT15M;Validated;-340.503;;60.38;60.38;;;;;;-60.0;10.38;10.38;-60.0;
2019-12-20T16:00:00+01:00;PT15M;Validated;-206.182;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T15:45:00+01:00;PT15M;Validated;-69.706;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T15:30:00+01:00;PT15M;Validated;-88.292;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T15:15:00+01:00;PT15M;Validated;-106.689;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T15:00:00+01:00;PT15M;Validated;-64.545;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T14:45:00+01:00;PT15M;Validated;85.514;;60.38;60.38;60.38;;;;;10.38;;10.38;;
2019-12-20T14:30:00+01:00;PT15M;Validated;190.254;;60.38;60.38;60.38;;;;;;;;;
2019-12-20T14:15:00+01:00;PT15M;Validated;145.615;;60.38;60.38;60.38;;;;;10.38;;10.38;;
2019-12-20T14:00:00+01:00;PT15M;Validated;180.234;;60.38;60.38;60.38;;;;;10.38;;10.38;;
2019-12-20T13:45:00+01:00;PT15M;Validated;10.574;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T13:30:00+01:00;PT15M;Validated;-0.567;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T13:15:00+01:00;PT15M;Validated;44.861;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T13:00:00+01:00;PT15M;Validated;66.428;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T12:45:00+01:00;PT15M;Validated;-129.313;;60.38;60.38;60.38;;;;;-60.0;10.38;10.38;-60.0;
2019-12-20T12:30:00+01:00;PT15M;Validated;-276.552;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T12:15:00+01:00;PT15M;Validated;-212.254;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T12:00:00+01:00;PT15M;Validated;-99.994;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T11:45:00+01:00;PT15M;Validated;-119.015;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T11:30:00+01:00;PT15M;Validated;-76.284;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T11:15:00+01:00;PT15M;Validated;-91.312;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T11:00:00+01:00;PT15M;Validated;-75.128;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T10:45:00+01:00;PT15M;Validated;-54.041;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T10:30:00+01:00;PT15M;Validated;-63.057;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T10:15:00+01:00;PT15M;Validated;-55.054;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T10:00:00+01:00;PT15M;Validated;16.956;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T09:45:00+01:00;PT15M;Validated;28.347;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T09:30:00+01:00;PT15M;Validated;37.398;;60.38;60.38;60.38;;;;;10.38;10.38;;;
2019-12-20T09:15:00+01:00;PT15M;Validated;-58.338;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T09:00:00+01:00;PT15M;Validated;-7.636;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T08:45:00+01:00;PT15M;Validated;-146.828;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T08:30:00+01:00;PT15M;Validated;-145.05;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T08:15:00+01:00;PT15M;Validated;-182.641;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T08:00:00+01:00;PT15M;Validated;-211.177;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T07:45:00+01:00;PT15M;Validated;-83.786;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T07:30:00+01:00;PT15M;Validated;-121.243;;60.38;;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T07:15:00+01:00;PT15M;Validated;-158.893;;;;;;;;;10.38;10.38;10.38;;
2019-12-20T07:00:00+01:00;PT15M;Validated;-176.787;;60.38;;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T06:45:00+01:00;PT15M;Validated;98.837;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T06:30:00+01:00;PT15M;Validated;84.801;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T06:15:00+01:00;PT15M;Validated;-9.348;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T06:00:00+01:00;PT15M;Validated;-117.302;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T05:45:00+01:00;PT15M;Validated;60.716;;60.38;60.38;60.38;;;;;10.38;;10.38;;
2019-12-20T05:30:00+01:00;PT15M;Validated;6.202;;60.38;60.38;60.38;;;;;10.38;;10.38;;
2019-12-20T05:15:00+01:00;PT15M;Validated;16.148;;60.38;60.38;60.38;;;;;10.38;;10.38;;
2019-12-20T05:00:00+01:00;PT15M;Validated;-91.481;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T04:45:00+01:00;PT15M;Validated;84.015;;60.38;60.38;60.38;;;;;9.63;9.63;9.63;;
2019-12-20T04:30:00+01:00;PT15M;Validated;22.161;;60.38;60.38;60.38;;;;;9.63;9.63;9.63;;
2019-12-20T04:15:00+01:00;PT15M;Validated;-5.79;;60.38;60.38;60.38;;;;;9.63;;9.63;;
2019-12-20T04:00:00+01:00;PT15M;Validated;26.182;;60.38;60.38;60.38;;;;;9.63;;9.63;;
2019-12-20T03:45:00+01:00;PT15M;Validated;-17.99;;60.38;60.38;60.38;;;;;8.03;8.03;8.03;;
2019-12-20T03:30:00+01:00;PT15M;Validated;6.377;;60.38;60.38;60.38;;;;;8.03;8.03;8.03;;
2019-12-20T03:15:00+01:00;PT15M;Validated;46.697;;60.38;60.38;60.38;;;;;8.03;8.03;8.03;;
2019-12-20T03:00:00+01:00;PT15M;Validated;0.146;;60.38;60.38;60.38;;;;;8.03;8.03;8.03;;
2019-12-20T02:45:00+01:00;PT15M;Validated;-122.713;;60.38;;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T02:30:00+01:00;PT15M;Validated;-113.273;;60.38;;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T02:15:00+01:00;PT15M;Validated;-125.468;;60.38;;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T02:00:00+01:00;PT15M;Validated;-34.857;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T01:45:00+01:00;PT15M;Validated;-163.262;;60.38;;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T01:30:00+01:00;PT15M;Validated;-68.541;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T01:15:00+01:00;PT15M;Validated;21.156;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T01:00:00+01:00;PT15M;Validated;8.631;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T00:45:00+01:00;PT15M;Validated;-93.283;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T00:30:00+01:00;PT15M;Validated;-46.82;;60.38;60.38;;;;;;10.38;10.38;10.38;;
2019-12-20T00:15:00+01:00;PT15M;Validated;-36.103;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-20T00:00:00+01:00;PT15M;Validated;3.343;;60.38;60.38;60.38;;;;;10.38;10.38;10.38;;
2019-12-19T23:45:00+01:00;PT15M;Validated;-175.036;;;;;;;;;2.85;2.85;2.85;;
2019-12-19T23:30:00+01:00;PT15M;Validated;-154.88;;;;;;;;;2.85;2.85;2.85;;
2019-12-19T23:15:00+01:00;PT15M;Validated;-94.078;;;;;;;;;2.85;2.85;2.85;;
2019-12-19T23:00:00+01:00;PT15M;Validated;-26.247;;63.62;63.62;63.62;;;;;2.85;2.85;2.85;;
2019-12-19T22:45:00+01:00;PT15M;Validated;-143.152;;;;;;;;;9.67;9.67;9.67;;
2019-12-19T22:30:00+01:00;PT15M;Validated;-74.524;;63.62;63.62;;;;;;9.67;9.67;9.67;;
2019-12-19T22:15:00+01:00;PT15M;Validated;-42.299;;63.62;63.62;63.62;;;;;9.67;;9.67;;
2019-12-19T22:00:00+01:00;PT15M;Validated;-124.756;;;;;;;;;9.67;9.67;9.67;;
2019-12-19T21:45:00+01:00;PT15M;Validated;-84.624;;63.62;63.62;63.62;;;;;2.85;2.85;2.85;;
2019-12-19T21:30:00+01:00;PT15M;Validated;-29.109;;63.62;63.62;63.62;;;;;2.85;2.85;2.85;;
2019-12-19T21:15:00+01:00;PT15M;Validated;-27.696;;63.62;63.62;63.62;;;;;2.85;2.85;2.85;;
2019-12-19T21:00:00+01:00;PT15M;Validated;12.086;;63.62;63.62;63.62;;;;;9.67;9.67;9.67;;
2019-12-19T20:45:00+01:00;PT15M;Validated;-86.593;;63.62;63.62;;;;;;9.67;9.67;9.67;;
2019-12-19T20:30:00+01:00;PT15M;Validated;-28.06;;63.62;63.62;63.62;;;;;9.67;;9.67;;
2019-12-19T20:15:00+01:00;PT15M;Validated;36.755;;63.62;63.62;63.62;;;;;11.21;;11.21;;
2019-12-19T20:00:00+01:00;PT15M;Validated;139.293;;63.62;63.62;63.62;;;;;11.21;;11.21;;
2019-12-19T19:45:00+01:00;PT15M;Validated;23.586;;63.62;63.62;63.62;;;;;11.21;11.21;11.21;;
2019-12-19T19:30:00+01:00;PT15M;Validated;69.771;;63.62;63.62;63.62;;;;;11.21;;11.21;;
2019-12-19T19:15:00+01:00;PT15M;Validated;234.452;;63.62;63.62;63.62;;;;;;;;;
2019-12-19T19:00:00+01:00;PT15M;Validated;220.802;;63.62;63.62;63.62;;;;;;;;;
2019-12-19T18:45:00+01:00;PT15M;Validated;43.199;;63.62;63.62;63.62;;;;;11.21;11.21;11.21;;
2019-12-19T18:30:00+01:00;PT15M;Validated;32.836;;63.62;63.62;63.62;;;;;11.21;11.21;11.21;;
2019-12-19T18:15:00+01:00;PT15M;Validated;111.353;;61.21;61.21;61.21;;;;;2.85;2.85;2.85;;
2019-12-19T18:00:00+01:00;PT15M;Validated;167.921;;61.21;61.21;61.21;;;;;2.85;;2.85;;
2019-12-19T17:45:00+01:00;PT15M;Validated;9.009;;61.21;61.21;61.21;;;;;9.67;9.67;9.67;;
2019-12-19T17:30:00+01:00;PT15M;Validated;-36.397;;61.21;61.21;61.21;;;;;9.67;9.67;9.67;;
2019-12-19T17:15:00+01:00;PT15M;Validated;-49.085;;61.21;61.21;61.21;;;;;9.67;9.67;9.67;;
2019-12-19T17:00:00+01:00;PT15M;Validated;-21.876;;61.21;61.21;61.21;;;;;9.67;9.67;9.67;;
2019-12-19T16:45:00+01:00;PT15M;Validated;14.511;;61.21;61.21;61.21;;;;;9.67;9.67;9.67;;
2019-12-19T16:30:00+01:00;PT15M;Validated;-90.499;;61.21;61.21;;;;;;9.67;9.67;9.67;;
2019-12-19T16:15:00+01:00;PT15M;Validated;-98.061;;61.21;61.21;;;;;;9.67;9.67;9.67;;
2019-12-19T16:00:00+01:00;PT15M;Validated;-124.709;;;;;;;;;9.67;9.67;9.67;;
2019-12-19T15:45:00+01:00;PT15M;Validated;-120.701;;;;;;;;;9.67;;9.67;;
2019-12-19T15:30:00+01:00;PT15M;Validated;-62.652;;;;;;;;;9.67;;9.67;;
2019-12-19T15:15:00+01:00;PT15M;Validated;-55.417;;;;;;;;;9.67;9.67;9.67;;
